leiden,gen_celltype,celltype,notes,
0,igvf_011,igvf_011,"Myh4+, Ttn+ also low-quality",
1,Oligodendrocyte,MOL,"Mog+, Mag+",
2,Astrocyte,Astrocyte,Gfap+,
3,Glutamatergic,Glutamatergic,Slc17a7+,
4,MSN,MSN,"Drd1+, Drd2+",
5,Glutamatergic,Glutamatergic,Slc17a7+,
6,Glutamatergic,Glutamatergic,Slc17a7+,
7,GABAergic,GABAergic,"Gad1+, Gad2+, but can't tell if a particular neurotransmitter is enriched….Meis2?",
8,Glutamatergic,Glutamatergic,Slc17a7+,
9,Glutamatergic,Glutamatergic,Slc17a7+,
10,Microglia,Microglia,Cx3cr1+,
11,Astrocyte,Astrocyte,Slc1a2+,
12,GABAergic,GABAergic,"Gad1+, Gad2+, but can't tell if a particular neurotransmitter is enriched",
13,GABAergic,Pvalb,Pvalb+,
14,OPC,OPC,Pdgfra+,
15,Glutamatergic,DG,Prox1+,
16,Glutamatergic,Glutamatergic,Slc17a7+,
17,GABAergic,Sst,Sst+,
18,Glutamatergic,Glutamatergic,Slc17a7+,
19,Glutamatergic,Glutamatergic,Slc17a7+,
20,Glutamatergic,Glutamatergic,Slc17a7+,
21,GABAergic,Vip,Vip+,
22,Endothelial,Endothelial,Flt1+,
23,VLMC,VLMC,Dcn+,
24,Glutamatergic,Glutamatergic,Slc17a7+,
25,Glutamatergic,Glutamatergic,Slc17a7+,
26,Pericyte,Pericyte,Vtn+,
27,GABAergic,Meis2,Meis2+,
28,GABAergic,Lamp5,Lamp5+,
29,Glutamatergic,Glutamatergic,Slc17a7+,
30,GABAergic,Meis2,Meis2+,
31,igvf_011,igvf_011,"Myh4+, Ttn+ also low-quality",
32,Glutamatergic,Car3,Car3+,
33,Glutamatergic,Glutamatergic,Slc17a7+,
34,Fibroblast,Fibroblast,"Bnc2+, Fbxl7+….looks fairly heterogeneous, 2 sub-clusters, not embedded in any larger cluster",
35,Epithelial,Epithelial,"Kl+, Ttr+, Clic6+, Folr1+…",
36,Endothelial,Endothelial,Flt1+,
37,Glutamatergic,Glutamatergic,Slc17a7+,
38,Oligodendrocyte,COP,"Mog+, Mag+, partially Pdgfra+",
39,GABAergic,GABAergic,"Gad1+, Gad2+, but can't tell if a particular neurotransmitter is enriched",
40,Doublet,Doublet,,
41,Ependymal,Ependymal,"Tmem212+, Dnah6+",
42,Doublet,Doublet,,
43,Doublet,Doublet,,
44,Microglia,Microglia,Cx3cr1+,
45,Glutamatergic,Glutamatergic,Slc17a7+,
46,Oligodendrocyte,MFOL,"Top markers are Plp1, Mbp",
47,Glutamatergic,CR,Reln+,