well	bc1_dt	bc1_randhex
1	CATTCCTA	CATCATCC
2	CTTCATCA	CTGCTTTG
3	CCTATATC	CTAAGGGA
4	ACATTTAC	GCTTATAG
5	ACTTAGCT	TCTGATCC
6	CCAATTCT	TCTCTTGG
7	GCCTATCT	CAATTTCC
8	ATGCTGCT	AGTCTCTT
9	CATTTACA	TGCTGCTC
10	ACTCGTAA	GTATTTCC
11	CCTTTGCA	TTCCTGTG
12	ACTCCTGC	GCTGCTTC
13	ATTTGGCA	TATGTGTC
14	TTATTCTG	CAATTCTC
15	TCATGCTC	TGGTCTCC
16	CATACTTC	GCTCTTTA
17	CCGTTCTA	GCTGCATG
18	GCTTCATA	ACTCATTT
19	CTCTGTGC	AGTCTTGG
20	CCCTTATA	GGTTCTTC
21	ACTGCTCT	TCATGTTG
22	CTCTAATC	ATTTTGCC
23	ACCCTTGC	CTTCTGTA
24	ATCTTAGG	GTCCATCT
25	CATGTCTC	GCTATCTC
26	TCATTGCA	TAGTTTCC
27	ACACCTTT	TCCATTAT
28	AATTTCTC	AGGATTAA
29	ATTCATGG	AATCTTTC
30	ACTTTACC	GTCATATG
31	CTTCTAAC	GTGCTTCC
32	CTATTTCA	ATGTGTTG
33	TCTCATGC	CCATCTTG
34	ATCCTTAC	TACTGTCT
35	TAAATATC	TTCATCGC
36	TTACCTGC	ACTGTGGG
37	CACTTTCA	TCTGTGCC
38	CACCTTTA	TCAATCTC
39	CTGACTTC	GTCCTCTG
40	CATTTGGA	TTACATTC
41	GCTCTACT	ATTCTGTC
42	GTTACGTA	TGTGTATG
43	CCTGTTGC	TCCATTTG
44	CTATCATC	TTAGCTTC
45	GCTATCAT	GTGCTTGA
46	ACATTCAT	GTTTGTGA
47	TTCGCTAC	GAAATTAG
48	CATTCTAC	GCAAATTC
49	CACTTATC	GAGGTTGA
50	ATAAGCTC	CCTGTCTG
51	TCATCCTG	GTGGGTTC
52	CCTGGTAT	TTTGCATC
53	TGGTATAC	AGGTAATA
54	TTGGGAGA	GTGCCTTC
55	ACTTCATC	ATGTTTCC
56	TCTCTAGC	CTTAATTC
57	ATGCCCTT	TCTGGCTC
58	CCCAATTT	CATCATTT
59	ACTATATA	GTTGTCTC
60	CTCTATAC	ATCTTCTG
61	CTGTCTCA	TGTTTGCC
62	GACCTTTC	TTCTGTCA
63	GATTTGGC	ACGGACTC
64	CGTCTAGG	TTTGGTCA
65	TACTCGAA	TATCCGGG
66	CAGCCTTT	TGTCATTC
67	CCTCATTA	ATTCTCTG
68	CTTATACC	TGGCTTCC
69	TCTATTAC	TTGTTGCC
70	CCTGCATT	GTCATCTC
71	CAATCCTT	TTGCTCAT
72	TTGTCTTA	CTGTCTGC
73	TCACTTTA	TATATTCC
74	TGCTTGGG	ATATTGGC
75	CGCTCATT	GTGTCCTC
76	GCCTCTAT	ATCTTCAT
77	GAGCACAA	CGTGGTTG
78	CTCTTAAC	TTGCATCC
79	TCTAGGCT	TCTTAATC
80	AATTCTGC	TGCATTTC
81	CATTCTCA	GATGTTTC
82	ACTTGCCT	ATCTTGTC
83	ATCATTGC	TCATATTC
84	GTTCAACA	TGGCCTCT
85	CCATTTGC	CGTTGTCT
86	GACTTTGC	TCTTGTCA
87	ATTGGCTC	TATTCCTG
88	GTGCTAGC	TCCATGTC
89	CTTTCAAC	TTGTCATC
90	ACTATTGC	ATTTCCTG
91	ACTGGCTT	GTGTCTCC
92	ATTAGGCT	GTGTGTGT
93	GCCTTTCA	TATGCTTC
94	ATTCTAGG	ATGGTGTT
95	CCTTACAT	GAATAATG
96	ACATTTGG	CCTCTGTG
