barcode	accession	well	tissue
CATCATCC	IGVFSM9731QOVH	A1	016_B6J_10F_08
CATTCCTA	IGVFSM9731QOVH	A1	016_B6J_10F_08
CTGCTTTG	IGVFSM9731QOVH	A2	016_B6J_10F_08
CTTCATCA	IGVFSM9731QOVH	A2	016_B6J_10F_08
CTAAGGGA	IGVFSM9731QOVH	A3	016_B6J_10F_08
CCTATATC	IGVFSM9731QOVH	A3	016_B6J_10F_08
GCTTATAG	IGVFSM9731QOVH	A4	016_B6J_10F_08
ACATTTAC	IGVFSM9731QOVH	A4	016_B6J_10F_08
TCTGATCC	IGVFSM4761JWVH	A5	022_B6J_10F_16
ACTTAGCT	IGVFSM4761JWVH	A5	022_B6J_10F_16
TCTCTTGG	IGVFSM4761JWVH	A6	022_B6J_10F_16
CCAATTCT	IGVFSM4761JWVH	A6	022_B6J_10F_16
CAATTTCC	IGVFSM4761JWVH	A7	022_B6J_10F_16
GCCTATCT	IGVFSM4761JWVH	A7	022_B6J_10F_16
AGTCTCTT	IGVFSM4761JWVH	A8	022_B6J_10F_16
ATGCTGCT	IGVFSM4761JWVH	A8	022_B6J_10F_16
TGCTGCTC	IGVFSM5294ZSIL	A9	029_AJ_10M_06
CATTTACA	IGVFSM5294ZSIL	A9	029_AJ_10M_06
GTATTTCC	IGVFSM5294ZSIL	A10	029_AJ_10M_06
ACTCGTAA	IGVFSM5294ZSIL	A10	029_AJ_10M_06
TTCCTGTG	IGVFSM5294ZSIL	A11	029_AJ_10M_06
CCTTTGCA	IGVFSM5294ZSIL	A11	029_AJ_10M_06
GCTGCTTC	IGVFSM5294ZSIL	A12	029_AJ_10M_06
ACTCCTGC	IGVFSM5294ZSIL	A12	029_AJ_10M_06
TATGTGTC	IGVFSM4608HMDV	B1	031_AJ_10M_06
ATTTGGCA	IGVFSM4608HMDV	B1	031_AJ_10M_06
CAATTCTC	IGVFSM4608HMDV	B2	031_AJ_10M_06
TTATTCTG	IGVFSM4608HMDV	B2	031_AJ_10M_06
TGGTCTCC	IGVFSM4608HMDV	B3	031_AJ_10M_06
TCATGCTC	IGVFSM4608HMDV	B3	031_AJ_10M_06
GCTCTTTA	IGVFSM4608HMDV	B4	031_AJ_10M_06
CATACTTC	IGVFSM4608HMDV	B4	031_AJ_10M_06
GCTGCATG	IGVFSM8242IPDC	B5	047_NZOJ_10M_08
CCGTTCTA	IGVFSM8242IPDC	B5	047_NZOJ_10M_08
ACTCATTT	IGVFSM8242IPDC	B6	047_NZOJ_10M_08
GCTTCATA	IGVFSM8242IPDC	B6	047_NZOJ_10M_08
AGTCTTGG	IGVFSM8242IPDC	B7	047_NZOJ_10M_08
CTCTGTGC	IGVFSM8242IPDC	B7	047_NZOJ_10M_08
GGTTCTTC	IGVFSM8242IPDC	B8	047_NZOJ_10M_08
CCCTTATA	IGVFSM8242IPDC	B8	047_NZOJ_10M_08
TCATGTTG	IGVFSM1961UWLF	B9	122_B6J_10F_16
ACTGCTCT	IGVFSM1961UWLF	B9	122_B6J_10F_16
ATTTTGCC	IGVFSM1961UWLF	B10	122_B6J_10F_16
CTCTAATC	IGVFSM1961UWLF	B10	122_B6J_10F_16
CTTCTGTA	IGVFSM1961UWLF	B11	122_B6J_10F_16
ACCCTTGC	IGVFSM1961UWLF	B11	122_B6J_10F_16
GTCCATCT	IGVFSM1961UWLF	B12	122_B6J_10F_16
ATCTTAGG	IGVFSM1961UWLF	B12	122_B6J_10F_16
GCTATCTC	IGVFSM1839OFVA,IGVFSM8201XPIS	C1	046_NZOJ_10F_03
CATGTCTC	IGVFSM1839OFVA,IGVFSM8201XPIS	C1	046_NZOJ_10F_03
TAGTTTCC	IGVFSM1839OFVA,IGVFSM8201XPIS	C2	046_NZOJ_10F_03
TCATTGCA	IGVFSM1839OFVA,IGVFSM8201XPIS	C2	046_NZOJ_10F_03
TCCATTAT	IGVFSM1839OFVA,IGVFSM8201XPIS	C3	046_NZOJ_10F_03
ACACCTTT	IGVFSM1839OFVA,IGVFSM8201XPIS	C3	046_NZOJ_10F_03
AGGATTAA	IGVFSM1839OFVA,IGVFSM8201XPIS	C4	046_NZOJ_10F_03
AATTTCTC	IGVFSM1839OFVA,IGVFSM8201XPIS	C4	046_NZOJ_10F_03
AATCTTTC	IGVFSM3432ZCOX	C5	058_WSBJ_10F_06
ATTCATGG	IGVFSM3432ZCOX	C5	058_WSBJ_10F_06
GTCATATG	IGVFSM3432ZCOX	C6	058_WSBJ_10F_06
ACTTTACC	IGVFSM3432ZCOX	C6	058_WSBJ_10F_06
GTGCTTCC	IGVFSM3432ZCOX	C7	058_WSBJ_10F_06
CTTCTAAC	IGVFSM3432ZCOX	C7	058_WSBJ_10F_06
ATGTGTTG	IGVFSM3432ZCOX	C8	058_WSBJ_10F_06
CTATTTCA	IGVFSM3432ZCOX	C8	058_WSBJ_10F_06
CCATCTTG	IGVFSM5120VDBH	C9	076_PWKJ_10F_08
TCTCATGC	IGVFSM5120VDBH	C9	076_PWKJ_10F_08
TACTGTCT	IGVFSM5120VDBH	C10	076_PWKJ_10F_08
ATCCTTAC	IGVFSM5120VDBH	C10	076_PWKJ_10F_08
TTCATCGC	IGVFSM5120VDBH	C11	076_PWKJ_10F_08
TAAATATC	IGVFSM5120VDBH	C11	076_PWKJ_10F_08
ACTGTGGG	IGVFSM5120VDBH	C12	076_PWKJ_10F_08
TTACCTGC	IGVFSM5120VDBH	C12	076_PWKJ_10F_08
TCTGTGCC	IGVFSM1456DXFQ	D1	057_WSBJ_10M_06
CACTTTCA	IGVFSM1456DXFQ	D1	057_WSBJ_10M_06
TCAATCTC	IGVFSM1456DXFQ	D2	057_WSBJ_10M_06
CACCTTTA	IGVFSM1456DXFQ	D2	057_WSBJ_10M_06
GTCCTCTG	IGVFSM1456DXFQ	D3	057_WSBJ_10M_06
CTGACTTC	IGVFSM1456DXFQ	D3	057_WSBJ_10M_06
TTACATTC	IGVFSM1456DXFQ	D4	057_WSBJ_10M_06
CATTTGGA	IGVFSM1456DXFQ	D4	057_WSBJ_10M_06
ATTCTGTC	IGVFSM2791YRHP,IGVFSM8078MQQC	D5	046_NZOJ_10F_01
GCTCTACT	IGVFSM2791YRHP,IGVFSM8078MQQC	D5	046_NZOJ_10F_01
TGTGTATG	IGVFSM2791YRHP,IGVFSM8078MQQC	D6	046_NZOJ_10F_01
GTTACGTA	IGVFSM2791YRHP,IGVFSM8078MQQC	D6	046_NZOJ_10F_01
TCCATTTG	IGVFSM2791YRHP,IGVFSM8078MQQC	D7	046_NZOJ_10F_01
CCTGTTGC	IGVFSM2791YRHP,IGVFSM8078MQQC	D7	046_NZOJ_10F_01
TTAGCTTC	IGVFSM2791YRHP,IGVFSM8078MQQC	D8	046_NZOJ_10F_01
CTATCATC	IGVFSM2791YRHP,IGVFSM8078MQQC	D8	046_NZOJ_10F_01
GTGCTTGA	IGVFSM3113AHHA	D9	062_WSBJ_10F_06
GCTATCAT	IGVFSM3113AHHA	D9	062_WSBJ_10F_06
GTTTGTGA	IGVFSM3113AHHA	D10	062_WSBJ_10F_06
ACATTCAT	IGVFSM3113AHHA	D10	062_WSBJ_10F_06
GAAATTAG	IGVFSM3113AHHA	D11	062_WSBJ_10F_06
TTCGCTAC	IGVFSM3113AHHA	D11	062_WSBJ_10F_06
GCAAATTC	IGVFSM3113AHHA	D12	062_WSBJ_10F_06
CATTCTAC	IGVFSM3113AHHA	D12	062_WSBJ_10F_06
