barcode	sample	seqspec_region_id	parse_barcode_type	well	lab_sample_id
CATCATCC	IGVFSM7772DGMA	barcode-1	R	A1	118_B6J_10F_21
CATTCCTA	IGVFSM7772DGMA	barcode-1	T	A1	118_B6J_10F_21
CTGCTTTG	IGVFSM2279TQMZ	barcode-1	R	A2	117_B6J_10M_21
CTTCATCA	IGVFSM2279TQMZ	barcode-1	T	A2	117_B6J_10M_21
CTAAGGGA	IGVFSM7772DGMA	barcode-1	R	A3	118_B6J_10F_21
CCTATATC	IGVFSM7772DGMA	barcode-1	T	A3	118_B6J_10F_21
GCTTATAG	IGVFSM2279TQMZ	barcode-1	R	A4	117_B6J_10M_21
ACATTTAC	IGVFSM2279TQMZ	barcode-1	T	A4	117_B6J_10M_21
TCTGATCC	IGVFSM7772DGMA	barcode-1	R	A5	118_B6J_10F_21
ACTTAGCT	IGVFSM7772DGMA	barcode-1	T	A5	118_B6J_10F_21
TCTCTTGG	IGVFSM2279TQMZ	barcode-1	R	A6	117_B6J_10M_21
CCAATTCT	IGVFSM2279TQMZ	barcode-1	T	A6	117_B6J_10M_21
CAATTTCC	IGVFSM7772DGMA	barcode-1	R	A7	118_B6J_10F_21
GCCTATCT	IGVFSM7772DGMA	barcode-1	T	A7	118_B6J_10F_21
AGTCTCTT	IGVFSM2279TQMZ	barcode-1	R	A8	117_B6J_10M_21
ATGCTGCT	IGVFSM2279TQMZ	barcode-1	T	A8	117_B6J_10M_21
TGCTGCTC	IGVFSM7772DGMA	barcode-1	R	A9	118_B6J_10F_21
CATTTACA	IGVFSM7772DGMA	barcode-1	T	A9	118_B6J_10F_21
GTATTTCC	IGVFSM2279TQMZ	barcode-1	R	A10	117_B6J_10M_21
ACTCGTAA	IGVFSM2279TQMZ	barcode-1	T	A10	117_B6J_10M_21
TTCCTGTG	IGVFSM7772DGMA	barcode-1	R	A11	118_B6J_10F_21
CCTTTGCA	IGVFSM7772DGMA	barcode-1	T	A11	118_B6J_10F_21
GCTGCTTC	IGVFSM2279TQMZ	barcode-1	R	A12	117_B6J_10M_21
ACTCCTGC	IGVFSM2279TQMZ	barcode-1	T	A12	117_B6J_10M_21
TATGTGTC	IGVFSM3421UUOE	barcode-1	R	B1	106_CASTJ_10F_21
ATTTGGCA	IGVFSM3421UUOE	barcode-1	T	B1	106_CASTJ_10F_21
CAATTCTC	IGVFSM6969SYOD	barcode-1	R	B2	105_CASTJ_10M_21
TTATTCTG	IGVFSM6969SYOD	barcode-1	T	B2	105_CASTJ_10M_21
TGGTCTCC	IGVFSM3421UUOE	barcode-1	R	B3	106_CASTJ_10F_21
TCATGCTC	IGVFSM3421UUOE	barcode-1	T	B3	106_CASTJ_10F_21
GCTCTTTA	IGVFSM6969SYOD	barcode-1	R	B4	105_CASTJ_10M_21
CATACTTC	IGVFSM6969SYOD	barcode-1	T	B4	105_CASTJ_10M_21
GCTGCATG	IGVFSM3421UUOE	barcode-1	R	B5	106_CASTJ_10F_21
CCGTTCTA	IGVFSM3421UUOE	barcode-1	T	B5	106_CASTJ_10F_21
ACTCATTT	IGVFSM6969SYOD	barcode-1	R	B6	105_CASTJ_10M_21
GCTTCATA	IGVFSM6969SYOD	barcode-1	T	B6	105_CASTJ_10M_21
AGTCTTGG	IGVFSM3421UUOE	barcode-1	R	B7	106_CASTJ_10F_21
CTCTGTGC	IGVFSM3421UUOE	barcode-1	T	B7	106_CASTJ_10F_21
GGTTCTTC	IGVFSM6969SYOD	barcode-1	R	B8	105_CASTJ_10M_21
CCCTTATA	IGVFSM6969SYOD	barcode-1	T	B8	105_CASTJ_10M_21
TCATGTTG	IGVFSM3421UUOE	barcode-1	R	B9	106_CASTJ_10F_21
ACTGCTCT	IGVFSM3421UUOE	barcode-1	T	B9	106_CASTJ_10F_21
ATTTTGCC	IGVFSM6969SYOD	barcode-1	R	B10	105_CASTJ_10M_21
CTCTAATC	IGVFSM6969SYOD	barcode-1	T	B10	105_CASTJ_10M_21
CTTCTGTA	IGVFSM3421UUOE	barcode-1	R	B11	106_CASTJ_10F_21
ACCCTTGC	IGVFSM3421UUOE	barcode-1	T	B11	106_CASTJ_10F_21
GTCCATCT	IGVFSM6969SYOD	barcode-1	R	B12	105_CASTJ_10M_21
ATCTTAGG	IGVFSM6969SYOD	barcode-1	T	B12	105_CASTJ_10M_21
GCTATCTC	IGVFSM7094ZNGP	barcode-1	R	C1	120_B6J_10F_21
CATGTCTC	IGVFSM7094ZNGP	barcode-1	T	C1	120_B6J_10F_21
TAGTTTCC	IGVFSM5782OIYL	barcode-1	R	C2	119_B6J_10M_21
TCATTGCA	IGVFSM5782OIYL	barcode-1	T	C2	119_B6J_10M_21
TCCATTAT	IGVFSM7094ZNGP	barcode-1	R	C3	120_B6J_10F_21
ACACCTTT	IGVFSM7094ZNGP	barcode-1	T	C3	120_B6J_10F_21
AGGATTAA	IGVFSM5782OIYL	barcode-1	R	C4	119_B6J_10M_21
AATTTCTC	IGVFSM5782OIYL	barcode-1	T	C4	119_B6J_10M_21
AATCTTTC	IGVFSM7094ZNGP	barcode-1	R	C5	120_B6J_10F_21
ATTCATGG	IGVFSM7094ZNGP	barcode-1	T	C5	120_B6J_10F_21
GTCATATG	IGVFSM5782OIYL	barcode-1	R	C6	119_B6J_10M_21
ACTTTACC	IGVFSM5782OIYL	barcode-1	T	C6	119_B6J_10M_21
GTGCTTCC	IGVFSM7094ZNGP	barcode-1	R	C7	120_B6J_10F_21
CTTCTAAC	IGVFSM7094ZNGP	barcode-1	T	C7	120_B6J_10F_21
ATGTGTTG	IGVFSM5782OIYL	barcode-1	R	C8	119_B6J_10M_21
CTATTTCA	IGVFSM5782OIYL	barcode-1	T	C8	119_B6J_10M_21
CCATCTTG	IGVFSM7094ZNGP	barcode-1	R	C9	120_B6J_10F_21
TCTCATGC	IGVFSM7094ZNGP	barcode-1	T	C9	120_B6J_10F_21
TACTGTCT	IGVFSM5782OIYL	barcode-1	R	C10	119_B6J_10M_21
ATCCTTAC	IGVFSM5782OIYL	barcode-1	T	C10	119_B6J_10M_21
TTCATCGC	IGVFSM7094ZNGP	barcode-1	R	C11	120_B6J_10F_21
TAAATATC	IGVFSM7094ZNGP	barcode-1	T	C11	120_B6J_10F_21
ACTGTGGG	IGVFSM5782OIYL	barcode-1	R	C12	119_B6J_10M_21
TTACCTGC	IGVFSM5782OIYL	barcode-1	T	C12	119_B6J_10M_21
TCTGTGCC	IGVFSM0447EABS	barcode-1	R	D1	108_CASTJ_10F_21
CACTTTCA	IGVFSM0447EABS	barcode-1	T	D1	108_CASTJ_10F_21
TCAATCTC	IGVFSM5157GFSA	barcode-1	R	D2	107_CASTJ_10M_21
CACCTTTA	IGVFSM5157GFSA	barcode-1	T	D2	107_CASTJ_10M_21
GTCCTCTG	IGVFSM0447EABS	barcode-1	R	D3	108_CASTJ_10F_21
CTGACTTC	IGVFSM0447EABS	barcode-1	T	D3	108_CASTJ_10F_21
TTACATTC	IGVFSM5157GFSA	barcode-1	R	D4	107_CASTJ_10M_21
CATTTGGA	IGVFSM5157GFSA	barcode-1	T	D4	107_CASTJ_10M_21
ATTCTGTC	IGVFSM0447EABS	barcode-1	R	D5	108_CASTJ_10F_21
GCTCTACT	IGVFSM0447EABS	barcode-1	T	D5	108_CASTJ_10F_21
TGTGTATG	IGVFSM5157GFSA	barcode-1	R	D6	107_CASTJ_10M_21
GTTACGTA	IGVFSM5157GFSA	barcode-1	T	D6	107_CASTJ_10M_21
TCCATTTG	IGVFSM0447EABS	barcode-1	R	D7	108_CASTJ_10F_21
CCTGTTGC	IGVFSM0447EABS	barcode-1	T	D7	108_CASTJ_10F_21
TTAGCTTC	IGVFSM5157GFSA	barcode-1	R	D8	107_CASTJ_10M_21
CTATCATC	IGVFSM5157GFSA	barcode-1	T	D8	107_CASTJ_10M_21
GTGCTTGA	IGVFSM0447EABS	barcode-1	R	D9	108_CASTJ_10F_21
GCTATCAT	IGVFSM0447EABS	barcode-1	T	D9	108_CASTJ_10F_21
GTTTGTGA	IGVFSM5157GFSA	barcode-1	R	D10	107_CASTJ_10M_21
ACATTCAT	IGVFSM5157GFSA	barcode-1	T	D10	107_CASTJ_10M_21
GAAATTAG	IGVFSM0447EABS	barcode-1	R	D11	108_CASTJ_10F_21
TTCGCTAC	IGVFSM0447EABS	barcode-1	T	D11	108_CASTJ_10F_21
GCAAATTC	IGVFSM5157GFSA	barcode-1	R	D12	107_CASTJ_10M_21
CATTCTAC	IGVFSM5157GFSA	barcode-1	T	D12	107_CASTJ_10M_21