fastq	fastq_r2	subpool	sample	plate	lane	run	platform	droplets_included	learning_rate	expected_cells
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L001_R2_001.fastq.gz	Subpool_10	S9	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L002_R2_001.fastq.gz	Subpool_10	S9	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L003_R2_001.fastq.gz	Subpool_10	S9	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_10_S9_L004_R2_001.fastq.gz	Subpool_10	S9	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L001_R2_001.fastq.gz	Subpool_11	S10	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L002_R2_001.fastq.gz	Subpool_11	S10	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L003_R2_001.fastq.gz	Subpool_11	S10	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_11_S10_L004_R2_001.fastq.gz	Subpool_11	S10	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L001_R2_001.fastq.gz	Subpool_2	S1	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L002_R2_001.fastq.gz	Subpool_2	S1	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L003_R2_001.fastq.gz	Subpool_2	S1	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_2_S1_L004_R2_001.fastq.gz	Subpool_2	S1	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L001_R2_001.fastq.gz	Subpool_3	S2	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L002_R2_001.fastq.gz	Subpool_3	S2	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L003_R2_001.fastq.gz	Subpool_3	S2	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_3_S2_L004_R2_001.fastq.gz	Subpool_3	S2	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L001_R2_001.fastq.gz	Subpool_4	S3	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L002_R2_001.fastq.gz	Subpool_4	S3	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L003_R2_001.fastq.gz	Subpool_4	S3	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_4_S3_L004_R2_001.fastq.gz	Subpool_4	S3	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L001_R2_001.fastq.gz	Subpool_5	S4	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L002_R2_001.fastq.gz	Subpool_5	S4	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L003_R2_001.fastq.gz	Subpool_5	S4	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_5_S4_L004_R2_001.fastq.gz	Subpool_5	S4	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L001_R2_001.fastq.gz	Subpool_6	S5	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L002_R2_001.fastq.gz	Subpool_6	S5	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L003_R2_001.fastq.gz	Subpool_6	S5	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_6_S5_L004_R2_001.fastq.gz	Subpool_6	S5	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L001_R2_001.fastq.gz	Subpool_7	S6	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L002_R2_001.fastq.gz	Subpool_7	S6	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L003_R2_001.fastq.gz	Subpool_7	S6	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_7_S6_L004_R2_001.fastq.gz	Subpool_7	S6	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L001_R2_001.fastq.gz	Subpool_8	S7	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L002_R2_001.fastq.gz	Subpool_8	S7	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L003_R2_001.fastq.gz	Subpool_8	S7	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_8_S7_L004_R2_001.fastq.gz	Subpool_8	S7	igvf_008b	L004	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L001_R2_001.fastq.gz	Subpool_9	S8	igvf_008b	L001	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L002_R2_001.fastq.gz	Subpool_9	S8	igvf_008b	L002	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L003_R2_001.fastq.gz	Subpool_9	S8	igvf_008b	L003	1	nova	200000	0.00005	67000
/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_008b/nova1/Sublibrary_9_S8_L004_R2_001.fastq.gz	Subpool_9	S8	igvf_008b	L004	1	nova	200000	0.00005	67000