fastq	fastq_r2	subpool	sample	plate	lane	run	platform
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L001_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L002_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L003_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_10_S9_L004_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L001_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L002_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L003_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_10_S9_L004_R2_001.fastq.gz	Sublibrary_10	S9	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L001_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L002_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L003_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_11_S10_L004_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L001_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L002_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L003_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_11_S10_L004_R2_001.fastq.gz	Sublibrary_11	S10	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L001_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L002_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L003_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_12_S11_L004_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L001_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L002_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L003_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_12_S11_L004_R2_001.fastq.gz	Sublibrary_12	S11	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L001_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L002_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L003_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_13_S12_L004_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L001_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L002_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L003_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_13_S12_L004_R2_001.fastq.gz	Sublibrary_13	S12	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L001_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L002_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L003_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_14_S13_L004_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L001_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L002_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L003_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_14_S13_L004_R2_001.fastq.gz	Sublibrary_14	S13	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L001_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L002_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L003_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_15_S14_L004_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L001_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L002_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L003_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_15_S14_L004_R2_001.fastq.gz	Sublibrary_15	S14	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L001_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L002_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L003_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_16_S15_L004_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L001_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L002_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L003_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_16_S15_L004_R2_001.fastq.gz	Sublibrary_16	S15	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L001_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L002_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L003_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L003	1	nova
