fastq	fastq_r2	subpool	sample	plate	lane	run	platform
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_2_S1_L004_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L001_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L002_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L003_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_2_S1_L004_R2_001.fastq.gz	Sublibrary_2	S1	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L001_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L002_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L003_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_3_S2_L004_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L001_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L002_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L003_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_3_S2_L004_R2_001.fastq.gz	Sublibrary_3	S2	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L001_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L002_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L003_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_4_S3_L004_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L001_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L002_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L003_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_4_S3_L004_R2_001.fastq.gz	Sublibrary_4	S3	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L001_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L002_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L003_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_5_S4_L004_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L001_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L002_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L003_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_5_S4_L004_R2_001.fastq.gz	Sublibrary_5	S4	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L001_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L002_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L003_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_6_S5_L004_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L001_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L002_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L003_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_6_S5_L004_R2_001.fastq.gz	Sublibrary_6	S5	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L001_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L002_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L003_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_7_S6_L004_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L001_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L002_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L003_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_7_S6_L004_R2_001.fastq.gz	Sublibrary_7	S6	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L001_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L002_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L003_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_8_S7_L004_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L001_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L002_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L003_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_8_S7_L004_R2_001.fastq.gz	Sublibrary_8	S7	igvf_011	L004	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L001_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L001	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L002_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L002	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L003_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L003	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova1/Sublibrary_9_S8_L004_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L004	1	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L001_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L001_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L001	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L002_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L002_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L002	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L003_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L003_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L003	2	nova
/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L004_R1_001.fastq.gz	/dfs7/samlab/seyedam/IGVF/igvf_011/nova2/Sublibrary_9_S8_L004_R2_001.fastq.gz	Sublibrary_9	S8	igvf_011	L004	2	nova